# Kick = [    0.000000000000e+00,     0.000000000000e+00,     1.000000000000e-05]
#            time            norm                    dmx                    dmy                    dmz
       5493.02827624      -2.77555756e-17    -1.162717326601e-03     1.838444425393e-03     3.476165732357e-03
       5494.26851744      -5.55111512e-17    -1.196340676225e-03     1.836667729155e-03     3.510086753630e-03
       5495.50875864      -2.13717932e-15    -1.229908519131e-03     1.837001249493e-03     3.544768064955e-03
       5496.74899984      -2.99760217e-15    -1.262927301739e-03     1.839364563549e-03     3.579740932670e-03
       5497.98924104      -1.38777878e-16    -1.294789530776e-03     1.843655922021e-03     3.614562699526e-03
       5499.22948224      -2.20656826e-15    -1.324857785474e-03     1.849858163802e-03     3.648689464813e-03
       5500.46972344      -1.98452366e-15    -1.352641274849e-03     1.857940583546e-03     3.681519407070e-03
       5501.70996464      -2.08166817e-15    -1.377684579097e-03     1.867728832207e-03     3.712521310909e-03
       5502.95020585      -8.88178420e-16    -1.399518441836e-03     1.878963529106e-03     3.741177933837e-03
       5504.19044705      -8.32667268e-17    -1.417778404896e-03     1.891290640303e-03     3.766975230252e-03
       5505.43068825       1.44328993e-15    -1.432270966623e-03     1.904391466475e-03     3.789651378105e-03
       5506.67092945       3.28903571e-15    -1.442791121930e-03     1.918023348050e-03     3.808883134793e-03
       5507.91117065      -3.19189120e-15    -1.449258336356e-03     1.932013509382e-03     3.824352965611e-03
       5509.15141185       1.60982339e-15    -1.451670616482e-03     1.946125884536e-03     3.835896540771e-03
       5510.39165305      -2.49800181e-16    -1.450037411319e-03     1.960076541526e-03     3.843384849382e-03
       5511.63189425       1.02695630e-15    -1.444513951535e-03     1.973648686785e-03     3.846660767291e-03
       5512.87213545      -1.27675648e-15    -1.435457306581e-03     1.986488156480e-03     3.845549079122e-03
       5514.11237665      -6.52256027e-16    -1.423007849877e-03     1.998371829686e-03     3.840091811275e-03
       5515.35261785      -4.05231404e-15    -1.407265229137e-03     2.009103736768e-03     3.830434731467e-03
       5516.59285905       9.71445147e-17    -1.388610755481e-03     2.018528987449e-03     3.816791201355e-03
       5517.83310025       8.74300632e-16    -1.367509387472e-03     2.026526076350e-03     3.799384114279e-03
       5519.07334145      -1.05471187e-15    -1.344276211324e-03     2.032966279118e-03     3.778387194273e-03
       5520.31358265      -2.52575738e-15    -1.319338837598e-03     2.037719081916e-03     3.754083978132e-03
       5521.55382385      -5.13478149e-16    -1.293119773652e-03     2.040730963477e-03     3.726870590762e-03
       5522.79406505       3.55271368e-15    -1.265952040776e-03     2.041947407598e-03     3.697119434157e-03
       5524.03430625      -2.30371278e-15    -1.238173349841e-03     2.041410128897e-03     3.665271034709e-03
       5525.27454745       2.35922393e-16    -1.210193094796e-03     2.039274003897e-03     3.631819596138e-03
       5526.51478865       1.65145675e-15    -1.182432829671e-03     2.035652666939e-03     3.597239749089e-03
       5527.75502985       1.12410081e-15    -1.155275435660e-03     2.030612761497e-03     3.562019388043e-03
       5528.99527105       1.19348975e-15    -1.129018637039e-03     2.024274658455e-03     3.526705611874e-03
       5530.23551225      -3.52495810e-15    -1.103973553151e-03     2.016811571806e-03     3.491828495319e-03
       5531.47575345       1.17961196e-15    -1.080537057829e-03     2.008402734109e-03     3.457846120343e-03
       5532.71599465      -1.62370117e-15    -1.059055039579e-03     1.999214753590e-03     3.425226637596e-03
       5533.95623585      -3.52495810e-15    -1.039759167065e-03     1.989374311185e-03     3.394419281152e-03
       5535.19647705       2.27595720e-15    -1.022864439431e-03     1.979061740263e-03     3.365862403563e-03
       5536.43671825       3.12250226e-15    -1.008620511085e-03     1.968562741763e-03     3.340005108154e-03
       5537.67695945      -4.99600361e-16    -9.972833913494e-04     1.958051318928e-03     3.317243954889e-03
       5538.91720065      -2.94209102e-15    -9.890421137699e-04     1.947579819309e-03     3.297962347511e-03
       5540.15744186       1.73472348e-15    -9.839122067556e-04     1.937283173903e-03     3.282374423688e-03
       5541.39768306      -1.17961196e-15    -9.819140646319e-04     1.927610164873e-03     3.270904626124e-03
       5542.63792426      -2.12330153e-15    -9.830870353196e-04     1.918740405391e-03     3.263601603909e-03
       5543.87816546      -1.27675648e-15    -9.874807655814e-04     1.910649448473e-03     3.260528682849e-03
       5545.11840666      -6.93889390e-17    -9.950464583115e-04     1.903436111522e-03     3.261845583605e-03
       5546.35864786      -3.98292510e-15    -1.005661097746e-03     1.897275031014e-03     3.267695563633e-03
       5547.59888906      -6.80011603e-16    -1.019182515577e-03     1.892144153124e-03     3.278040712539e-03
       5548.83913026       1.70696790e-15    -1.035413372819e-03     1.887980967296e-03     3.292691220561e-03
       5550.07937146       1.27675648e-15    -1.054037057922e-03     1.884880714536e-03     3.311434473998e-03
       5551.31961266      -1.77635684e-15    -1.074806878516e-03     1.882914214223e-03     3.334045836405e-03
       5552.55985386       5.27355937e-16    -1.097504556845e-03     1.882061632668e-03     3.360212920533e-03
       5553.80009506      -2.49800181e-16    -1.121785985406e-03     1.882326474948e-03     3.389572930145e-03
       5555.04033626      -5.27355937e-16    -1.147208740202e-03     1.883628175145e-03     3.421683378257e-03
       5556.28057746       4.85722573e-16    -1.173449313813e-03     1.885810059120e-03     3.456103269052e-03
       5557.52081866       8.88178420e-16    -1.200181355010e-03     1.888776237045e-03     3.492352217080e-03
       5558.76105986       3.23352456e-15    -1.227046486064e-03     1.892512710952e-03     3.529872050941e-03
       5560.00130106      -1.26287869e-15    -1.253755009052e-03     1.896914548023e-03     3.568048741947e-03
       5561.24154226       2.70616862e-15    -1.280031644277e-03     1.901741544510e-03     3.606274512688e-03
       5562.48178346       3.16413562e-15    -1.305549994993e-03     1.906806093448e-03     3.643849458021e-03
       5563.72202466      -3.30291350e-15    -1.329954612963e-03     1.912069203966e-03     3.680266136774e-03
       5564.96226586      -2.20656826e-15    -1.352984267199e-03     1.917438527601e-03     3.714953074932e-03
       5566.20250706      -2.92821323e-15    -1.374466599505e-03     1.922825246766e-03     3.747363687269e-03
       5567.44274826      -5.13478149e-16    -1.394150401568e-03     1.928243596447e-03     3.776978911816e-03
       5568.68298946       2.76167977e-15    -1.411704282785e-03     1.933660245989e-03     3.803402597864e-03
       5569.92323066       4.48252546e-15    -1.426896171204e-03     1.938979171292e-03     3.826425041799e-03
       5571.16347186       6.93889390e-17    -1.439561458030e-03     1.944147302747e-03     3.845633682272e-03
       5572.40371306       2.22044605e-16    -1.449537904217e-03     1.949129213074e-03     3.860630561873e-03
       5573.64395426      -6.80011603e-16    -1.456667690462e-03     1.953851099879e-03     3.871225146927e-03
       5574.88419546       1.81799020e-15    -1.460812333101e-03     1.958289791713e-03     3.877304317236e-03
       5576.12443666       1.22124533e-15    -1.461900466539e-03     1.962481512991e-03     3.878762977669e-03
       5577.36467786      -2.88657986e-15    -1.459854429504e-03     1.966420753759e-03     3.875533015465e-03
       5578.60491907      -1.08246745e-15    -1.454638489618e-03     1.970060792118e-03     3.867717903450e-03
       5579.84516027      -2.60902411e-15    -1.446278934363e-03     1.973382590291e-03     3.855499793403e-03
