# Kick = [    1.000000000000e-05,     0.000000000000e+00,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
       1790.90829327      -1.08246745e-15    -1.462437707358e-03     1.914971241251e-03     3.536214759264e-03
       1792.14853447      -1.94289029e-16    -1.415005963961e-03     1.916041404700e-03     3.537608988034e-03
       1793.38877567      -6.24500451e-16    -1.364306563330e-03     1.917433089560e-03     3.539256317263e-03
       1794.62901687      -8.60422844e-16    -1.311157028188e-03     1.919157607549e-03     3.541165655680e-03
       1795.86925807      -8.32667268e-16    -1.256469193083e-03     1.921194426763e-03     3.543317979954e-03
       1797.10949927      -8.32667268e-17    -1.201140206497e-03     1.923465958186e-03     3.545661995891e-03
       1798.34974047       9.71445147e-16    -1.146117230099e-03     1.925892408487e-03     3.548151482716e-03
       1799.58998167      -2.05391260e-15    -1.092306133833e-03     1.928468368049e-03     3.550768759380e-03
       1800.83022287      -2.09554596e-15    -1.040610830391e-03     1.931185848444e-03     3.553483274467e-03
       1802.07046407      -2.17881269e-15    -9.918386902124e-04     1.934024839163e-03     3.556239392010e-03
       1803.31070527       1.34614542e-15    -9.467127380467e-04     1.936973967033e-03     3.558983382005e-03
       1804.55094647      -1.22124533e-15    -9.058999906744e-04     1.940011972827e-03     3.561674819234e-03
       1805.79118767      -1.24900090e-16    -8.700784794677e-04     1.943103717815e-03     3.564251881419e-03
       1807.03142887       4.30211422e-16    -8.398659474920e-04     1.946238507774e-03     3.566691499699e-03
       1808.27167007       6.24500451e-16    -8.156271296045e-04     1.949384139431e-03     3.569021434078e-03
       1809.51191128      -4.57966998e-16    -7.975411516949e-04     1.952493727703e-03     3.571215181946e-03
       1810.75215248      -1.01307851e-15    -7.858231455216e-04     1.955551766039e-03     3.573171834444e-03
       1811.99239368      -1.58206781e-15    -7.807097644807e-04     1.958539550404e-03     3.574834508126e-03
       1813.23263488      -4.01068068e-15    -7.822390233909e-04     1.961400768058e-03     3.576209763178e-03
       1814.47287608       1.52655666e-16    -7.901950509659e-04     1.964078533158e-03     3.577300022218e-03
       1815.71311728      -2.94209102e-15    -8.042643990041e-04     1.966537738365e-03     3.578128001203e-03
       1816.95335848      -1.80411242e-16    -8.241589203317e-04     1.968741103990e-03     3.578707194473e-03
       1818.19359968       2.47024623e-15    -8.496487290004e-04     1.970675479519e-03     3.579025418602e-03
       1819.43384088       1.38777878e-17    -8.803421225387e-04     1.972323243383e-03     3.579055491613e-03
       1820.67408208      -4.71844785e-15    -9.156315926226e-04     1.973612418674e-03     3.578788369820e-03
       1821.91432328       2.77555756e-17    -9.548669195318e-04     1.974475019173e-03     3.578219410459e-03
       1823.15456448       1.66533454e-16    -9.974409432179e-04     1.974921940374e-03     3.577333074346e-03
       1824.39480568       1.02695630e-15    -1.042729104494e-03     1.974981627400e-03     3.576106978035e-03
       1825.63504688      -3.44169138e-15    -1.090022817277e-03     1.974616858997e-03     3.574539770750e-03
       1826.87528808       1.06858966e-15    -1.138593718941e-03     1.973785737344e-03     3.572672673204e-03
       1828.11552928      -1.38777878e-15    -1.187743670264e-03     1.972493574272e-03     3.570566928946e-03
       1829.35577048      -1.92901251e-15    -1.236735763416e-03     1.970743450282e-03     3.568244139331e-03
       1830.59601168       7.91033905e-16    -1.284899885432e-03     1.968516654101e-03     3.565697382359e-03
       1831.83625288      -4.85722573e-16    -1.331670441080e-03     1.965835715339e-03     3.562968554768e-03
       1833.07649408       1.05471187e-15    -1.376455285367e-03     1.962747010394e-03     3.560158800039e-03
       1834.31673528      -1.70696790e-15    -1.418625592353e-03     1.959296845007e-03     3.557340911031e-03
       1835.55697648       1.51267887e-15    -1.457591640944e-03     1.955574137573e-03     3.554521964278e-03
       1836.79721768       1.38777878e-17    -1.492780044765e-03     1.951702442754e-03     3.551724822672e-03
       1838.03745888       2.42861287e-15    -1.523660359628e-03     1.947761410563e-03     3.548993894423e-03
       1839.27770008      -3.60822483e-16    -1.549869214212e-03     1.943789076623e-03     3.546373979587e-03
       1840.51794128      -2.20656826e-15    -1.571138066546e-03     1.939808860060e-03     3.543940685022e-03
       1841.75818248       5.27355937e-16    -1.587172744714e-03     1.935861240438e-03     3.541763318077e-03
       1842.99842368       1.34614542e-15    -1.597698463235e-03     1.932068423794e-03     3.539880196018e-03
       1844.23866488      -1.15185639e-15    -1.602607278770e-03     1.928579863088e-03     3.538309298890e-03
       1845.47890608      -1.01307851e-15    -1.601902848167e-03     1.925452780823e-03     3.537067205468e-03
       1846.71914728      -3.15025783e-15    -1.595589327366e-03     1.922666129276e-03     3.536152413520e-03
       1847.95938849       1.51267887e-15    -1.583638909482e-03     1.920275449098e-03     3.535585186021e-03
       1849.19962969      -1.87350135e-15    -1.566142734473e-03     1.918371683084e-03     3.535352505995e-03
       1850.43987089      -4.85722573e-16    -1.543380575430e-03     1.916987649794e-03     3.535446298582e-03
       1851.68011209       2.12330153e-15    -1.515632635051e-03     1.916080299577e-03     3.535876810624e-03
       1852.92035329       1.87350135e-15    -1.483234210651e-03     1.915630200785e-03     3.536659270590e-03
       1854.16059449      -6.10622664e-16    -1.446634863059e-03     1.915641629159e-03     3.537776898114e-03
       1855.40083569       2.15105711e-15    -1.406385084187e-03     1.916112690424e-03     3.539177415522e-03
       1856.64107689       2.65065747e-15    -1.363061627578e-03     1.917028480495e-03     3.540810127836e-03
       1857.88131809       3.19189120e-15    -1.317256680318e-03     1.918378830082e-03     3.542659991275e-03
       1859.12155929       4.44089210e-16    -1.269617994589e-03     1.920146010459e-03     3.544723590671e-03
